#timestamp,x,y,z,qw,qx,qy,qz
1403636692.623555328,4.317167579782075,-1.440399444440239,5.169142495604621,0.9462620417220311,0.05189936192928559,-0.29082934677735406,-0.13157847726905586
1403636692.628555520,4.320425152201697,-1.4431570133060592,5.168465903426333,0.9463301616277828,0.05166237395369761,-0.2907736635328476,-0.13130461114023595
1403636692.633555456,4.323674731099422,-1.4458929483165872,5.16778453159251,0.9463788051733851,0.051405476460501844,-0.29074281629406096,-0.13112302956331998
1403636692.638555648,4.326931856122435,-1.448671722363638,5.167089276977177,0.9463845980157304,0.05129097810467774,-0.29081015126417176,-0.13097665488696428
1403636692.643555328,4.3301470943435225,-1.4514417696049864,5.166420464429402,0.9463765736498163,0.05130062079113767,-0.2908875257085408,-0.13085898723603265
1403636692.648555520,4.333357692240758,-1.4542348619543943,5.165771888488318,0.9463672537974319,0.0514402119146706,-0.29090470896283926,-0.13083338962713745
1403636692.653555456,4.336567267223361,-1.4570484327640392,5.165141342091809,0.9463873707146655,0.0516385500026579,-0.2908197335207736,-0.1307986517526499
1403636692.658555392,4.339790749922727,-1.4598523503182657,5.164525738472555,0.9464252150251065,0.05181648826315616,-0.2906424203717838,-0.13084856663022973
1403636692.663555328,4.34301628550926,-1.4626581038064503,5.163890044369538,0.9464695827207208,0.05189840035493041,-0.2904787641961696,-0.13085859763932256
1403636692.668555520,4.346242323378478,-1.4654415755173695,5.163227431714389,0.9465022445559844,0.05190673739620497,-0.290368514735557,-0.13086373567047352
1403636692.673555712,4.349475757895178,-1.4681812923305575,5.162550947811392,0.946510585167353,0.051800729587453145,-0.2903443979212855,-0.13089891969030415
1403636692.678555392,4.352700737665133,-1.4708911112817429,5.161884334287516,0.9465138716343692,0.05158868631233484,-0.2903421860443932,-0.13096378602975114
1403636692.683555584,4.355955396437472,-1.4736167283800232,5.1612417063903,0.9465222686363693,0.05140990422921596,-0.2902626609172937,-0.1311495497507156
1403636692.688555520,4.35920219086214,-1.4763164522702696,5.160615383633727,0.9465578323321403,0.051208032032103,-0.29004985142658224,-0.1314423493151903
1403636692.693555712,4.362475207977228,-1.4789850543878895,5.160003819061182,0.9466150766508676,0.051038827433315226,-0.28972676682849274,-0.1318079486776579
1403636692.698555392,4.365753367392605,-1.4816184723868553,5.159414071783661,0.946681983790256,0.05083991555306238,-0.2893491838656008,-0.13223303047957993
1403636692.703555584,4.369016905633907,-1.484237614631377,5.158829619496244,0.9467314211751089,0.050637380265014575,-0.289001629605003,-0.1327159747931905
1403636692.708555520,4.372265165347966,-1.486850212914019,5.15821617942454,0.9467507530685059,0.050420564289515,-0.2887471874687563,-0.1332135127899111
1403636692.713555456,4.375515975681173,-1.4894392972714554,5.157580528762377,0.9467387431114683,0.050237062808416805,-0.2885705435361142,-0.1337498830480704
1403636692.718555392,4.378768627053308,-1.4920088682016628,5.156944969928642,0.946728659957668,0.0500379584491621,-0.2883813048401098,-0.13430290446492005
1403636692.723555584,4.3820284718645235,-1.4945559652970546,5.156338593585416,0.9467432869116427,0.04982701576366143,-0.2880753971189577,-0.13493325299043862
1403636692.728555520,4.385301860366465,-1.497100663379908,5.155758508456165,0.9467822563891244,0.049623669950271176,-0.28766841165754975,-0.13560138384915835
1403636692.733555456,4.388574528378537,-1.4996387568934335,5.155190793190978,0.9468305555602163,0.049438510984097,-0.2872188348361988,-0.13628306426164263
1403636692.738555392,4.391899978929213,-1.5021731833208112,5.154618588666879,0.9468502959065475,0.049320510639020786,-0.28681548457622297,-0.13703606160166698
1403636692.743555584,4.39516888325678,-1.504669621370899,5.154047077687845,0.9468494130471071,0.049180710096578976,-0.28643983019976194,-0.1378755614381194
1403636692.748555520,4.398437298024093,-1.5071416530096182,5.153476836851342,0.946832227527187,0.04910607567306283,-0.28606438851428095,-0.1387965845107411
1403636692.753555456,4.401703931735015,-1.5095968145423595,5.1529134455822785,0.946819134618188,0.04902892331315561,-0.2856628193218703,-0.13973705541730333
1403636692.758555392,4.40496938392073,-1.5120463348502302,5.152363235200117,0.9468235592579474,0.04898486972364563,-0.2852033583226896,-0.14065800572213674
1403636692.763555584,4.408233431126,-1.5144831349388166,5.1518212885130685,0.9468478906746098,0.04891786264541291,-0.2846851150562616,-0.1415644726075348
1403636692.768555520,4.411485955952764,-1.5168936314322505,5.151290184287587,0.9468800318774493,0.04880047071717439,-0.28413637765964617,-0.14248943181863585
1403636692.773555456,4.414722854699691,-1.519280364698646,5.1507535970957266,0.9469035578273496,0.048638708688270596,-0.2836250698409599,-0.14340414202092033
1403636692.778555392,4.417951566727951,-1.5216373564329417,5.1502042968329365,0.9469069018187434,0.04844936089114744,-0.2831668376775417,-0.14434860843447195
1403636692.783555584,4.421163513824532,-1.5239730756968515,5.149647518140795,0.9468893527390231,0.04825962798933405,-0.2827507892982093,-0.1453394410579751
1403636692.788555264,4.424405085569996,-1.5263179069530282,5.1490783734658665,0.9468696873382125,0.04806246789877395,-0.28232257231230784,-0.1463617420724283
1403636692.793555456,4.427602515379218,-1.5286320937274955,5.1485251584760485,0.9468550815809028,0.04786858862359186,-0.28187865441090887,-0.14737189995077996
1403636692.798555648,4.430783633753977,-1.5309446604523633,5.147983260432811,0.9468567200903075,0.04771233761682131,-0.281400985303483,-0.14832184575844892
1403636692.803555584,4.4339488963738,-1.5332602988657422,5.1474430248733505,0.9468630810101717,0.04762292738157379,-0.28091960194290855,-0.14921977031134911
1403636692.808555520,4.437099678429051,-1.5355766790161123,5.146897525914115,0.9468704784550358,0.04754409233069081,-0.28045125259687265,-0.150076484605774
1403636692.813555456,4.440223106948446,-1.5378939219474956,5.1463530009303415,0.9468747243758833,0.04751883805883456,-0.2800148939448679,-0.15087039317466341
1403636692.818555648,4.443323061461815,-1.5402066587971521,5.14580778445141,0.9468685655070552,0.047513053809798485,-0.27962199818789657,-0.1516376190187879
1403636692.823555584,4.446400186757025,-1.5425113723856567,5.145251683110027,0.9468440995732501,0.04758621415747,-0.27929591801781484,-0.15236664170370942
1403636692.828555520,4.449464091093409,-1.5448024718204991,5.144684851835371,0.9468089642797262,0.047685463092334054,-0.2790141597114917,-0.15306854820540877
1403636692.833555456,4.452517619033228,-1.5470779889940767,5.144122212177356,0.9467761168186025,0.04775646881400741,-0.2787240291064127,-0.1537765258646223
1403636692.838555648,4.455555914092175,-1.5493419983741135,5.143564985796432,0.9467579973874459,0.04776787274309997,-0.2784074163868683,-0.15445658036257903
1403636692.843555328,4.458579981856334,-1.5515786596908323,5.143014111708429,0.9467496588814801,0.04770068145689209,-0.2780582089914383,-0.15515592418217242
1403636692.848555520,4.461593962605999,-1.5537901725795575,5.142458875070532,0.9467442526316575,0.047551093481059244,-0.277725460270273,-0.15582933721011777
1403636692.853555456,4.464592065674561,-1.5559870601965173,5.141890970342788,0.946750157844325,0.04733712121283891,-0.27739886132411407,-0.1564391489145587
1403636692.858555648,4.467570085190127,-1.5581683011448682,5.141319403702429,0.9467556603903998,0.04710073473441591,-0.27708900472156783,-0.15702523290422743
1403636692.863555328,4.4705204717912395,-1.5603379986138124,5.140746117540635,0.9467564910099537,0.046880417308125526,-0.2768045576340171,-0.15758683344928193
1403636692.868555520,4.473451792723914,-1.5624956524922038,5.140164909474856,0.9467467070138713,0.046696717041664254,-0.2765464724998038,-0.15815226183598094
1403636692.873555456,4.4763657062736355,-1.5646375584429888,5.1395782488049795,0.9467239196533885,0.04657638711275705,-0.27631218589798345,-0.15873259288478
1403636692.878555648,4.479257932735286,-1.5667713965903696,5.138993252100617,0.9466938150825099,0.04650505837660765,-0.2760774082597073,-0.15934040504063554
1403636692.883555328,4.482259646725388,-1.5689879799758724,5.138374603530753,0.9466682421281538,0.04641613087987322,-0.2758191891278665,-0.15996423678116062
1403636692.888555520,4.485133386027435,-1.5711143136568273,5.137798211999915,0.9466523910335599,0.046395931723687306,-0.27554626284932093,-0.1605332523177316
1403636692.893555456,4.487982475886633,-1.5732305986348303,5.13722495005605,0.9466581436013541,0.046343616607242025,-0.27523921547736907,-0.16104037573354582
1403636692.898555392,4.490806064815745,-1.5753442311669137,5.136641944311464,0.946666261856637,0.046293084998892196,-0.27493597076391163,-0.16152445921213252
1403636692.903555328,4.493600710744731,-1.5774447116265244,5.136039754761205,0.9466636547574433,0.04624397981705514,-0.2746959434025329,-0.16196159350337297
1403636692.908555520,4.496363382121083,-1.5795275487268061,5.13542619008449,0.9466505544897008,0.046152310248600496,-0.2745246574266603,-0.16235425589689542
1403636692.913555456,4.499097585485466,-1.5815962785567699,5.134802362607634,0.9466264495303949,0.04606446343071809,-0.2744156649186641,-0.16270363580930416
1403636692.918555392,4.501802091822726,-1.58366301504094,5.134167521229033,0.9466087307924598,0.045969805049606016,-0.2743392654100888,-0.16296212831649667
1403636692.923555584,4.504474519697331,-1.5857347578373828,5.1335343325065,0.9465987174991591,0.04587531237598507,-0.27428001038510996,-0.16314655879452986
1403636692.928555520,4.50712376051058,-1.5878052790402308,5.132896843823461,0.946600376057701,0.045793533796531595,-0.27422642702418043,-0.16324995262295497
1403636692.933555712,4.50975182293205,-1.5898651385082097,5.132253526941624,0.946604853137329,0.045755344369518114,-0.27417847584204125,-0.16331522851044072
1403636692.938555392,4.512397654492804,-1.591937097529972,5.1316096704521,0.9466080755452582,0.045707062280158334,-0.27413442102995866,-0.16338401077458548
1403636692.943555584,4.514971916231309,-1.5939855052043126,5.130960181335844,0.9466072058201465,0.04566117733192582,-0.2741282389922375,-0.16341224972764914
1403636692.948555520,4.517520473507648,-1.5960282743799927,5.130282643900851,0.9466167321854411,0.0455052844172564,-0.27414769520306526,-0.16336790581845936
1403636692.953555456,4.520038862020429,-1.5980567896580375,5.129608758334865,0.9466293950597549,0.045283692101161774,-0.274175834464092,-0.163308871266714
1403636692.958555392,4.522521356386971,-1.6000836988712157,5.1289359036251705,0.9466536018196603,0.04500317056368923,-0.2742223524450679,-0.1631679325743055
1403636692.963555584,4.524979870413423,-1.6021003531579006,5.128248090392682,0.946688899866392,0.04462196451383562,-0.27426795131650017,-0.16299109801868436
1403636692.968555520,4.527410855359936,-1.6040985645990204,5.12755366037027,0.9467232842667721,0.04423423693389216,-0.2743541168966651,-0.16275187818229322
1403636692.973555456,4.529811603652383,-1.6060882347677259,5.126863455423219,0.9467504121660159,0.04386276535970916,-0.27446715094130414,-0.16250383974737773
1403636692.978555392,4.532188261593358,-1.6080904173734072,5.126162058807538,0.9467723911007875,0.04353552559922324,-0.27459602949611306,-0.1622458567885993
1403636692.983555584,4.5345470530643714,-1.61009252117636,5.12545567951805,0.9467934935713462,0.043303028576344785,-0.2747180751823053,-0.16197810782698835
1403636692.988555520,4.536943110005062,-1.6120980896494097,5.124761562840182,0.9468085242112315,0.04314732591126517,-0.27482973390620835,-0.16174221498637814
1403636692.993555456,4.539261204350748,-1.6140975513077034,5.12407039616927,0.9468323945161103,0.04296364219600108,-0.27493872255444185,-0.16146591276264421
1403636692.998555392,4.541565463869639,-1.6160774088888399,5.123368085284937,0.9468432887029292,0.042845798975242315,-0.27509376826445286,-0.161168988364566
1403636693.003555584,4.543847144233016,-1.6180372184406973,5.122648241580465,0.9468614974567942,0.04269317896265401,-0.2753032596781523,-0.1607442450432497
1403636693.008555520,4.546112527982572,-1.619975464644828,5.121921765800998,0.9468717285944229,0.04246904076961723,-0.27551888549007353,-0.1603734825431753
1403636693.013555456,4.548362209695539,-1.6219054271724167,5.121194951072491,0.9468848597162308,0.04228046173815655,-0.2757384008317969,-0.15996799461800504
1403636693.018555392,4.550604528825354,-1.6238239974004016,5.120485473078441,0.9469146972895246,0.04211953742478882,-0.2758887867517522,-0.15957405167775646
1403636693.023555584,4.5528304649035265,-1.6257410877598402,5.119788874185781,0.9469531807571853,0.042012356729284925,-0.27600170011845526,-0.15917819218606377
1403636693.028555520,4.555036008065645,-1.6276584409282524,5.1190875013972725,0.9469904436043703,0.04196336180934193,-0.2761168787663184,-0.1587691571055356
1403636693.033555456,4.557218554841719,-1.6295630287820184,5.118374123446236,0.947006000922728,0.041968727135508276,-0.2762915007487895,-0.15837066260184995
1403636693.038555392,4.55941401955935,-1.6314823917964978,5.117642319727931,0.9470069512670405,0.04197297349917996,-0.27653933554452736,-0.15793067986979026
1403636693.043555584,4.5615399294259245,-1.6333818769163075,5.116928033067727,0.9469870182991269,0.042052254334437385,-0.2768303460999577,-0.15751874350850573
1403636693.048555520,4.563641986105024,-1.6352774377748314,5.116214377908102,0.9469793555483674,0.04209867805040288,-0.2770944166756839,-0.15708750974781524
1403636693.053555456,4.565733462946838,-1.6371351900696043,5.115514146697255,0.9469832131718529,0.042175115881154614,-0.2772818286954635,-0.1567126065331819
1403636693.058555648,4.567808815761987,-1.6389660682576297,5.1148389721671625,0.9470094358288177,0.04225361433630665,-0.27741174894296095,-0.15630253380899053
1403636693.063555584,4.569868435949934,-1.640776546063949,5.114173539228222,0.947038664678761,0.0422664750365177,-0.27749509899216085,-0.1559736603622126
1403636693.068555520,4.571913811845962,-1.6425691562841451,5.113498005225785,0.9470518843712831,0.042306489432755924,-0.27761920036507737,-0.15566139164652537
1403636693.073555456,4.573943431218278,-1.6443507036631686,5.112817024986383,0.9470539025260061,0.04233020930721206,-0.27777021763114984,-0.15537298763753468
1403636693.078555648,4.575948193642621,-1.6461319830202408,5.112141262884364,0.9470430186818748,0.042431467459542516,-0.2779460834908639,-0.15509695679555482
1403636693.083555584,4.57795940301916,-1.6479207786259007,5.111455366047425,0.9470341771691144,0.04253819273635825,-0.2781242626979753,-0.15480201526805393
1403636693.088555520,4.579931657915605,-1.649696014792101,5.110782640324185,0.9470284095001,0.04268066469515729,-0.27831641429083254,-0.15445234215506012
1403636693.093555456,4.581879374628035,-1.6514751068564146,5.110110007388388,0.9470368885701983,0.0428109824146362,-0.27852680753582504,-0.15398431399292628
1403636693.098555648,4.58381097368344,-1.6532450029492813,5.109431770110264,0.9470415900549026,0.042945176255159145,-0.2787629373098687,-0.153489945354961
1403636693.103555328,4.585724506185153,-1.6549959327511115,5.108744966074907,0.9470466238751889,0.04306466988910463,-0.2790139243411651,-0.1529684818441105
1403636693.108555520,4.587629337395827,-1.6567025892902965,5.108061226081213,0.9470367537782666,0.04321828579697144,-0.2792560627807784,-0.15254382375590492
1403636693.113555456,4.5895217677121805,-1.658381515756573,5.107385932797841,0.9470209395523131,0.043429638707222065,-0.27949291438837365,-0.1521476826570413
1403636693.118555648,4.591398718662127,-1.6600417701043988,5.1067155843479135,0.9470120971192673,0.04358214695361474,-0.27968801712456004,-0.15180018924102967
1403636693.123555328,4.593257773989341,-1.6616799382813632,5.106051021383017,0.946998208020783,0.04376305548020184,-0.2798995427747848,-0.15144449456791045
1403636693.128555520,4.595102553840749,-1.6633005022223837,5.105385405751556,0.9469885984164942,0.0439016123731035,-0.2801228083497047,-0.15105116729929619
1403636693.133555456,4.596929897565792,-1.6649117840025147,5.104694072836197,0.9469797176874657,0.04400856828991489,-0.2803669352067304,-0.15062218245804596
1403636693.138555648,4.598742856752364,-1.6664992561274699,5.104014508567513,0.9469769065517811,0.0440433496981252,-0.2806287457298876,-0.1501413629718947
1403636693.143555328,4.600538313039483,-1.668064473066999,5.103350552197216,0.9469798766981496,0.04406118609040057,-0.2808861508106142,-0.1496352073940525
1403636693.148555520,4.602325826321231,-1.6695989682102028,5.102702939072804,0.9469922865545234,0.04401432263853369,-0.2811041782739929,-0.14916028146195676
1403636693.153555456,4.60410968510189,-1.67110031510634,5.102068711285994,0.9470034176880682,0.04393072543481844,-0.2812940696267622,-0.14875572137804885
1403636693.158555392,4.605887988176799,-1.6725741031315327,5.101444721334432,0.9470091035589173,0.04382363572633996,-0.28146955081648806,-0.148418794939945
1403636693.163555328,4.607664178526546,-1.674009897131528,5.100829170265942,0.9470027998197181,0.04367947368780079,-0.2816186662569641,-0.14821851276956213
1403636693.168555520,4.609432092985164,-1.6754208792015197,5.100224988588403,0.9469970229675148,0.043481002155242546,-0.2817520705348011,-0.14806016240566652
1403636693.173555712,4.61118619350857,-1.6768122023520275,5.099630309300868,0.9469962621910435,0.04325716882534871,-0.28186761265116056,-0.14791060029538874
1403636693.178555392,4.612926095380722,-1.678189229067637,5.099040010743479,0.9470010938983409,0.0430388478905676,-0.28197987584977147,-0.14772926366616138
1403636693.183555584,4.614654497529536,-1.6795538172131321,5.098450403593622,0.9470125337240424,0.042814980227980956,-0.282090331538451,-0.1475099430213919
1403636693.188555520,4.616353550955417,-1.680910149091884,5.097835336554299,0.947021098281462,0.04260242567834164,-0.28220902759234145,-0.14728929859796144
1403636693.193555712,4.618053809872023,-1.6822516374312069,5.097245715257936,0.9470261898086992,0.04238185400766203,-0.28232136536270835,-0.14710479573089053
1403636693.198555392,4.619745262258205,-1.6835676412909337,5.096663054201979,0.9470221573617393,0.04219681960343203,-0.2824327410524343,-0.1469700944508145
1403636693.203555584,4.621428535807193,-1.6848584507554194,5.096085512432341,0.94701743833892,0.04196937944174386,-0.2825215343520189,-0.14689494647075238
1403636693.208555520,4.623099251082845,-1.6861312826140684,5.095516309365758,0.9470112102584378,0.0417421014492695,-0.2826037045431954,-0.14684178829580682
1403636693.213555456,4.624759052962381,-1.6873916780302523,5.094948668583927,0.9470070626496271,0.041464066811383024,-0.28269000644210796,-0.1467811796959917
1403636693.218555392,4.626407324351345,-1.6886408413611778,5.094384906880116,0.9470048301889225,0.041181401912132036,-0.2827903824401753,-0.14668177574170962
1403636693.223555584,4.628043021793416,-1.6898806081556348,5.093823186954477,0.9470129093315035,0.040837501290341485,-0.28289274514985396,-0.14652830030210257
1403636693.228555520,4.629670457730086,-1.6911033126670743,5.093264793615512,0.9470260534998135,0.04048273370887691,-0.282988249756723,-0.14635727779530244
1403636693.233555456,4.63128638089486,-1.6923081460865612,5.092713638786506,0.947039123306821,0.04010563322334507,-0.28309693575156536,-0.14616621387337295
1403636693.238555392,4.63287260097753,-1.6934890867909134,5.0921400989020285,0.9470485498567212,0.03969277284344715,-0.28321972909326654,-0.14597983782227242
1403636693.243555584,4.634457771025227,-1.694656360215718,5.0915935935594705,0.9470536677992472,0.03924621351774259,-0.2833652631014073,-0.14578481642469865
1403636693.248555520,4.636037133759138,-1.6958050455660638,5.091050315550273,0.9470584487867596,0.038795108597824264,-0.28351353837764115,-0.14558608342520116
1403636693.253555456,4.63760272930989,-1.6969438897100848,5.0905130265269625,0.9470649971633633,0.03831961409398942,-0.28366113305686214,-0.145381772985969
1403636693.258555392,4.639155133546808,-1.6980681626767051,5.089983236153653,0.9470773179506483,0.03779694329673526,-0.2837924214874462,-0.14518197686738432
1403636693.263555584,4.640695214912874,-1.6991740404508375,5.0894575039887755,0.9470897219649151,0.03727017017108209,-0.2839319992937801,-0.1449641774400648
1403636693.268555520,4.642222766777269,-1.7002705448531625,5.0889275518649235,0.9471031804815967,0.03672621003287531,-0.28408265484038286,-0.14471971613123363
1403636693.273555456,4.643734080861803,-1.7013602708019857,5.088399121584176,0.9471095310387908,0.03625334295830396,-0.2842670513798128,-0.14443501943661652
1403636693.278555392,4.645234660390142,-1.7024352873118238,5.087874129208727,0.9471155785116322,0.035717636898791684,-0.2844601874877444,-0.14414830241587917
1403636693.283555584,4.6467304449441045,-1.7034888854351702,5.087363583888816,0.9471240503503608,0.035188727788944135,-0.284632787858458,-0.14388176660176347
1403636693.288555264,4.648219227023793,-1.7045135911434013,5.086822648552123,0.9471364889229246,0.03463343917981326,-0.28477056736169803,-0.1436618258474732
1403636693.293555456,4.649706891632067,-1.7055330424203226,5.086320469773124,0.9471497817256083,0.03410352329403069,-0.28488467219198177,-0.14347461178247778
1403636693.298555648,4.651182808281331,-1.7065376656272457,5.085825713796319,0.9471634829540293,0.03354827783786695,-0.28499695458041796,-0.1432919589244022
1403636693.303555584,4.652642416204463,-1.707527058143936,5.08534444248821,0.9471751050458065,0.032978750608015105,-0.28511896584654484,-0.14310449924581772
1403636693.308555520,4.654089001594801,-1.7085079187433536,5.084864986306327,0.947187317838712,0.03238857500052779,-0.2852572981284449,-0.1428826056572373
1403636693.313555456,4.655532630936837,-1.709479328451414,5.0843832971765694,0.9472003749357014,0.031816367919730984,-0.28539785357203473,-0.14264372972738232
1403636693.318555648,4.656971053021538,-1.7104439828733555,5.083912573486544,0.9472117287175553,0.03127708333669515,-0.2855339642870438,-0.14241502826729557
1403636693.323555584,4.658395722669694,-1.7114001538649746,5.083451413127699,0.9472204527354213,0.030744501024968767,-0.28565956556254746,-0.1422209625162418
1403636693.328555520,4.659810691032746,-1.7123375126012275,5.082997026302709,0.9472169374904715,0.03026998281006357,-0.28580338218596524,-0.1420571300671446
1403636693.333555456,4.66121865234501,-1.7132695048900477,5.082536084892529,0.9472095893445013,0.029748267796304656,-0.28596050339817247,-0.14190005254827642
1403636693.338555648,4.662606675307727,-1.7141839275976989,5.082047457413544,0.9472033150165428,0.029319267447194833,-0.2861251199547963,-0.14169924597147862
1403636693.343555328,4.6639783194579625,-1.7151111822520093,5.081607359576314,0.9472058783650493,0.02886657061538015,-0.28627295891138405,-0.14147628100753884
1403636693.348555520,4.665338419492897,-1.7160246411957627,5.08118122363179,0.9472156021929801,0.028392029026697317,-0.28639772832517374,-0.14125451093723654
1403636693.353555456,4.666698750392322,-1.7169194442483113,5.080757032772521,0.947227577477558,0.02790416765074786,-0.2865043265783125,-0.14105511244057473
1403636693.358555648,4.668051076690823,-1.717801113776318,5.080341256107266,0.9472355442981566,0.027417337940172704,-0.28659421603578816,-0.1409144014403126
1403636693.363555328,4.6693832387062235,-1.7186803614918054,5.079941120215031,0.9472369666590631,0.026945497891559006,-0.28668923729345674,-0.14080252255555872
1403636693.368555520,4.670701941282847,-1.719552966659009,5.079552593166686,0.9472329445717856,0.026457435769755525,-0.2867942821490317,-0.14070818219625927
1403636693.373555456,4.672018050681551,-1.7204158974215211,5.079167646747549,0.9472252972283322,0.025998153683141307,-0.2869167532950918,-0.14059555104756705
1403636693.378555648,4.6733176434974695,-1.721281328146794,5.07877950370089,0.9472250122909155,0.025512564951843047,-0.2870510762162576,-0.14041212470132852
1403636693.383555328,4.674603290698114,-1.7221413977506221,5.078400113802513,0.9472127325915641,0.02506064840761503,-0.2872182381330374,-0.14023439949444041
1403636693.388555520,4.675871079670582,-1.7229839870781671,5.077994032493332,0.9472002279294389,0.02457320770510135,-0.28739725525040183,-0.14003822102567937
1403636693.393555456,4.67713129451911,-1.7238366355888088,5.077625104819109,0.9471923525130906,0.02412713497985139,-0.28756897970140827,-0.13981634601101556
1403636693.398555392,4.678384364062726,-1.724689192528742,5.0772764387416665,0.947194800120963,0.023672408652103075,-0.28770223918003,-0.13960318500382848
1403636693.403555328,4.6796286522381525,-1.7255417647420674,5.076948195022461,0.9472063783840421,0.02326766755258156,-0.28780172817972394,-0.13938743721015176
1403636693.408555520,4.680868275904214,-1.726389009827475,5.07662579333927,0.947216138463141,0.02288326095569569,-0.28789915349858186,-0.13918340712099925
1403636693.413555456,4.682099015924709,-1.727223086156687,5.07630952550208,0.9472161318054201,0.022498297082388118,-0.28801721262800484,-0.13900183993733478
1403636693.418555392,4.683308683710249,-1.7280476029569263,5.076000115853402,0.947199069699146,0.022116897405898773,-0.288179793457072,-0.1388422552872456
1403636693.423555584,4.68450568552259,-1.7288683781466287,5.075695680145226,0.9471765974414432,0.021686010365873646,-0.28835424034376067,-0.13870126996330653
1403636693.428555520,4.685700221057617,-1.7296788013658446,5.075406119117005,0.9471586157205403,0.02128538619346372,-0.28850925405869243,-0.1385637013197956
1403636693.433555712,4.686891451455873,-1.7304905895211546,5.0751454267822576,0.9471618545161764,0.020826273326413788,-0.2885911683423733,-0.13844069215225285
1403636693.438555392,4.688056809982662,-1.731276179993487,5.074884914445735,0.9471702433014471,0.02038328211106881,-0.28861431608610766,-0.13840097024517833
1403636693.443555584,4.68922542614997,-1.732071003559283,5.074659695798381,0.9471806936430064,0.019913110239747615,-0.2886316551517094,-0.1383617334197478
1403636693.448555520,4.690379475365622,-1.732859650476057,5.074435746228838,0.9471761512134523,0.019397407088508352,-0.2886809305627127,-0.13836328812282775
1403636693.453555456,4.691525442865177,-1.7336344162892865,5.074202232095794,0.9471554816422775,0.018818092202203724,-0.28878243567659445,-0.13837296645497058
1403636693.458555392,4.692673214267978,-1.734382105181276,5.073971191469729,0.9471227509866522,0.01823059623194846,-0.2889158709878159,-0.13839710768602134
1403636693.463555584,4.693815086376244,-1.735124129942549,5.073763266819622,0.9471053264577847,0.01757632348556551,-0.28900098968941634,-0.1384232690213679
1403636693.468555520,4.6949499186984625,-1.7358703123128112,5.073586815292066,0.9471138732227332,0.016952766501109807,-0.28900957885883727,-0.13842462997902283
1403636693.473555456,4.696086808382538,-1.7366199721184679,5.073436555613943,0.9471418324976308,0.01631252450959291,-0.28895313102054,-0.13842809957006671
1403636693.478555392,4.69721941285388,-1.7373666922690862,5.073296713704757,0.9471768119771382,0.015660354040264043,-0.2888787421945591,-0.13841933561554157
1403636693.483555584,4.698350390018654,-1.738099390621853,5.073162361882399,0.9471945626398596,0.015055396951335811,-0.2888653650705816,-0.13839290585417632
1403636693.488555520,4.69942342087383,-1.738825012493966,5.07301012968703,0.9472034427733256,0.014376967931009777,-0.2889061486913972,-0.1383191166823102
1403636693.493555456,4.700500845123629,-1.7395680910299403,5.072897485743999,0.947194622281666,0.013766640286660846,-0.2889959197236086,-0.13825406149193536
1403636693.498555392,4.701563761011898,-1.7403220178496235,5.072789399748444,0.9471979479928072,0.013067105680034745,-0.28907328406272437,-0.13813737549466149
1403636693.503555584,4.70262561928222,-1.7410673396852692,5.0726909461638625,0.947203318854282,0.012372816093653519,-0.28915179530568,-0.13800009219145015
1403636693.508555520,4.703676249934364,-1.7418070050041026,5.072600522634488,0.9472233460704544,0.011616396047097237,-0.28921883207327737,-0.13778773231364988
1403636693.513555456,4.704716842595663,-1.7425318071512734,5.07252755537084,0.9472441405232002,0.010842126722009307,-0.2892807041252332,-0.13757783525487238
1403636693.518555392,4.705738684738552,-1.743252874909388,5.0724674927998965,0.9472546460522915,0.010066022256531986,-0.28936934263093916,-0.1373779249865768
1403636693.523555584,4.706746216329144,-1.743970133101503,5.0724220933122695,0.9472557004195457,0.009317774813913384,-0.2894553100865902,-0.13724226957417013
1403636693.528555520,4.7077492744973854,-1.74467990090196,5.072399403107652,0.9472429822762397,0.008629388535528651,-0.289524157663004,-0.13722983754070028
1403636693.533555456,4.7087413981185815,-1.7453852330819566,5.0724034627281185,0.9472285676558925,0.007988852766685508,-0.2895705574484583,-0.1372702120164011
1403636693.538555392,4.70973218629212,-1.7460811636582776,5.072438610388859,0.947211182762104,0.007373166616668887,-0.2895940142224125,-0.13737510178706933
1403636693.543555584,4.710720309675654,-1.7467846217504732,5.072491840187238,0.9472096410796622,0.006735690055894456,-0.28957892165398524,-0.13745026176374997
1403636693.548555520,4.711703915395111,-1.7474714184589182,5.07256963361629,0.9472050869511749,0.006182444567578923,-0.28954240104861917,-0.13758451449195494
1403636693.553555456,4.712679541004913,-1.7481429542664115,5.072671855453643,0.9472047773703841,0.005501165154686595,-0.28945841770804204,-0.1377921308588391
1403636693.558555648,4.713645340725841,-1.7488059153538011,5.072798165263001,0.9471967509184761,0.004871586555392076,-0.2893701540240602,-0.1380561358796005
1403636693.563555584,4.714596926947721,-1.7494733188925187,5.072932171034062,0.9471805409428585,0.004249235615935192,-0.28930317128060135,-0.13832802298472094
1403636693.568555520,4.715534927710011,-1.7501416720514091,5.073073981631632,0.9471492726559828,0.0036800605293515836,-0.2892641555540766,-0.138639679649551
1403636693.573555456,4.716452963958967,-1.7508301526315755,5.0732265412964175,0.9471154476154159,0.0031959544438391213,-0.28926418235659357,-0.1388824955457461
1403636693.578555648,4.717350163080514,-1.7515421915970997,5.073398549801361,0.9470930023065918,0.0027251711678648676,-0.2892540684465108,-0.13906653914991274
